Date,Price,Volatility,Volume
2014-07-16,106.58051300048828,1.649993896484375,119900
2014-07-17,104.97552490234375,2.6699981689453125,131200
2014-07-18,105.35272216796875,1.1300048828125,165900
2014-07-21,105.50066375732422,0.910003662109375,401500
2014-07-22,106.32164764404297,0.80999755859375,151600
2014-07-23,106.935546875,1.17999267578125,103400
2014-07-24,107.03909301757812,0.92999267578125,127900
2014-07-25,106.20330810546875,0.8899993896484375,115700
2014-07-28,105.97402954101562,1.2899932861328125,484900
2014-07-29,105.64120483398438,0.8899993896484375,94400
2014-07-30,105.0420913696289,2.3199920654296875,152100
2014-07-31,102.49779510498047,2.5699920654296875,226200
2014-08-01,101.68416595458984,2.2599945068359375,338000
2014-08-04,103.36314392089844,3.029998779296875,191100
2014-08-05,101.12946319580078,3.339996337890625,273100
2014-08-06,101.4697036743164,3.0,270900
2014-08-07,100.75225067138672,2.3600006103515625,160600
2014-08-08,102.50520324707031,2.3599853515625,160300
2014-08-11,102.63832092285156,1.4300079345703125,313300
2014-08-12,101.87648010253906,1.350006103515625,250900
2014-08-13,102.26849365234375,1.1599884033203125,112400
2014-08-14,101.68416595458984,1.290008544921875,107600
2014-08-15,102.40902709960938,1.2899932861328125,158300
2014-08-18,102.7492446899414,0.970001220703125,258800
2014-08-19,103.49625396728516,1.0800018310546875,117300
2014-08-20,103.74775695800781,1.1199951171875,129200
2014-08-21,103.7921142578125,0.970001220703125,89000
2014-08-22,103.16341400146484,1.100006103515625,134400
2014-08-25,104.1397476196289,0.9199981689453125,107700
2014-08-26,104.63529968261719,1.350006103515625,110100
2014-08-27,104.56133270263672,0.92999267578125,227300
2014-08-28,104.55396270751953,0.7599945068359375,128100
2014-08-29,105.21959686279297,1.0,115000
2014-09-02,103.82911682128906,2.19000244140625,312100
2014-09-03,104.2284927368164,0.9499969482421875,163200
2014-09-04,102.7492446899414,2.9300079345703125,152200
2014-09-05,103.45928192138672,1.7599945068359375,75200
2014-09-08,101.86170959472656,2.220001220703125,149100
2014-09-09,101.28478240966797,2.100006103515625,252600
2014-09-10,101.12946319580078,1.779998779296875,246900
2014-09-11,101.28478240966797,2.0200042724609375,175700
2014-09-12,99.76115417480469,2.149993896484375,203800
2014-09-15,100.38983917236328,1.9300079345703125,170300
2014-09-16,101.5732650756836,2.7800140380859375,287400
2014-09-17,101.15162658691406,1.3400115966796875,201100
2014-09-18,100.56733703613281,1.5399932861328125,118700
2014-09-19,100.52296447753906,1.089996337890625,233200
2014-09-22,98.9401626586914,2.160003662109375,203200
2014-09-23,98.64431762695312,1.3800048828125,179600
2014-09-24,98.81443786621094,2.8600006103515625,215100
2014-09-25,97.24642181396484,2.0699920654296875,333500
2014-09-26,98.46683502197266,2.67999267578125,206300
2014-09-29,98.22272491455078,1.79998779296875,1033500
2014-09-30,96.98014068603516,2.6199951171875,239400
2014-10-01,94.99794006347656,3.660003662109375,425600
2014-10-02,94.6355209350586,3.1399917602539062,395500
2014-10-03,94.50239562988281,1.9999923706054688,338400
